sym,activity,informed,size,cxl,px,logact,logsize,cluster
002183,225.77215189873417,0.08000370979558744,3481.717473287241,0.24548359746951015,5.1850000000000005,2.3536703723871284,4.3185850100788254,3
002184,75.12658227848101,0.09397659149023296,1095.631067961165,0.2483221476510067,12.59,1.8757936320001685,4.3185850100788254,1
002185,601.8502109704641,0.08039963999751784,1615.215054123317,0.2410176419965576,11.76,2.779488417099229,4.3185850100788254,3
002187,77.30801687763713,0.09983998831145097,1934.924396298804,0.27109505862646566,6.505,1.8882245327952645,4.3185850100788254,2
002188,86.13924050632912,0.09746256923318593,1419.8039215686274,0.2272727272727272,6.28,1.935201038248912,4.3185850100788254,1
002189,70.53375527426161,0.09907148688182249,784.900284900285,0.2647058823529412,20.814999999999998,1.8483970066501314,4.3185850100788254,1
002190,84.30379746835443,0.08932788099234351,748.9814533292795,0.25677655677655675,29.855,1.9258471378798596,4.3185850100788254,1
002191,60.55485232067511,0.09668439411620455,3169.1666666666665,0.24341649341649335,3.995,1.7821489493231653,4.3185850100788254,1
002192,310.40506329113924,0.08977345513872546,505.6751377832211,0.2562514065664775,56.465,2.4919287968047956,4.3185850100788254,3
002193,62.40506329113924,0.10553836132296349,1757.142857142857,0.25,5.96,1.7952198279867886,4.3185850100788254,1
002194,184.17299578059072,0.08511277440316552,1402.4754224270353,0.23395628761482415,11.795,2.2652259524448475,4.3185850100788254,3
002195,692.9599156118143,0.07627718123911073,2732.519304652136,0.26921854951356516,6.93,2.840708113497685,4.3185850100788254,3
002196,270.69831223628694,0.08173256772724982,1331.5602836879432,0.2427521008403361,12.98,2.43248554801745,4.3185850100788254,3
002197,123.0253164556962,0.0865890624854377,2045.1612903225807,0.2416666666666666,8.38,2.0899944908350423,4.3185850100788254,1
002198,73.0675105485232,0.10791353846158361,1929.6296296296296,0.2446808510638297,7.06,1.8637243109382524,4.3185850100788254,1
002199,20.865470852017935,0.12606943478197813,2255.451127819549,0.3061224489795918,8.55,1.3194281894851068,4.3185850100788254,0
002200,6.654781704781705,0.1398782174538023,2639.4858156028367,0.25,7.425,0.823133813985955,4.3185850100788254,0
002201,195.49789029535867,0.08706498518077341,1447.6339895915578,0.23320802005012525,10.84,2.2911420750923566,4.3185850100788254,3
002202,1132.9556962025317,0.0826671172815371,1345.339147012467,0.23148281894490186,21.085,3.054212927276489,4.3185850100788254,3
002203,200.52320675105483,0.09075019670744768,1190.148936170213,0.2136068333755704,12.905000000000001,2.3021646411991057,4.3185850100788254,3
002204,146.87974683544303,0.0861974379480892,2173.101898101898,0.22812904745084178,6.23,2.1669619153000808,4.3185850100788254,3
002205,49.734177215189874,0.10377998623421389,1040.6666666666665,0.2788888888888889,12.629999999999999,1.6966549375213646,4.3185850100788254,2
002206,108.52742616033755,0.09366228775662244,1817.500298614429,0.21623190007737364,5.58,2.0355395033913566,4.3185850100788254,1
002207,78.37974683544304,0.08868679714754638,1919.354838709677,0.2647058823529412,7.43,1.8942038563843948,4.3185850100788254,1
002208,259.40506329113924,0.08398248023525012,1621.7391304347825,0.2460759493670886,12.09,2.413978448764026,4.3185850100788254,3
002209,79.22362869198312,0.09851709654137807,840.2288732394366,0.2352941176470588,13.190000000000001,1.8988547305804322,4.3185850100788254,1
002210,168.39240506329114,0.0777005473703592,5285.9346272772855,0.2918187347931873,2.6,2.2263224997913857,4.3185850100788254,3
002211,14.360724285293252,0.11057870865750853,5019.761904761905,0.282021333801857,3.6,1.1571763441662943,4.3185850100788254,2
002212,158.13080168776372,0.08610993858403185,2046.8652037617553,0.24623849090500785,8.085,2.1990164727159986,4.3185850100788254,3
002213,289.7763713080169,0.08597221296292107,834.6723646723647,0.26239754098360657,27.16,2.4620629697172425,4.3185850100788254,3
002214,22.470464135021096,0.11557797716115162,2274.5989304812833,0.2666666666666666,15.504999999999999,1.3516120430108844,4.3185850100788254,2
002215,111.5295358649789,0.09605323803201435,1589.6677966101695,0.2265620328849028,10.11,2.047389894868802,4.3185850100788254,1
002216,87.53586497890296,0.10438011014474918,836.610671936759,0.2321428571428571,12.19,1.9421860275494307,4.3185850100788254,1
002217,255.9620253164557,0.07096417212809304,6186.04118993135,0.321608040201005,2.72,2.408175537894463,4.3185850100788254,3
002218,237.45358649789029,0.08013176873118448,2685.861596437136,0.2602997879313669,4.465,2.3755787335494545,4.3185850100788254,3
002219,134.14978902953584,0.08212681440690112,5783.699621755575,0.28045554265066464,2.3449999999999998,2.1275899940159304,4.3185850100788254,1
002221,92.01054852320675,0.098901459667734,1835.6421356421356,0.2413793103448276,8.26,1.963837619767378,4.3185850100788254,1
002222,451.6392405063291,0.08926867568101843,517.8757298806804,0.2489785026934174,61.480000000000004,2.6547916684057276,4.3185850100788254,3
002223,154.29535864978902,0.08646314865678092,593.6492286277694,0.24052540913006026,34.78,2.1883528622711705,4.3185850100788254,3
002224,58.77215189873418,0.0959064828351954,2900.9708737864075,0.24652173913043474,4.48,1.7691715923757325,4.3185850100788254,1
002225,123.20464135021098,0.09173822935324955,2136.217132867133,0.2280701754385964,4.890000000000001,2.090627068825297,4.3185850100788254,1
002226,91.29957805907173,0.08851674006550003,2620.955249569708,0.2321452532707145,5.51,1.96046877044733,4.3185850100788254,1
002227,43.55696202531646,0.1075906412585496,1209.5238095238096,0.2727272727272727,10.08,1.6390575813304886,4.3185850100788254,2
002228,102.54008438818565,0.08320827699887999,2539.3894846074018,0.25,3.54,2.0108936705191285,4.3185850100788254,1
002229,369.13291139240505,0.08065540801704783,1365.9590808552473,0.250995670995671,16.235,2.567182768032047,4.3185850100788254,3
002230,663.8227848101266,0.0822908888652027,786.6090146750524,0.22740062523135915,48.825,2.822052154893142,4.3185850100788254,3
002231,65.0717299578059,0.08813744219715293,2463.637168141593,0.2690669763840495,4.23,1.813392352778761,4.3185850100788254,1
002232,79.46835443037975,0.09300596379263013,988.7984981226534,0.2631578947368421,17.86,1.9001942200735822,4.3185850100788254,1
002233,89.27848101265823,0.0949389797383879,1075.7352941176468,0.20678160919540226,8.335,1.9507467925541604,4.3185850100788254,1
002234,66.52531645569621,0.10785816946466278,1016.6743755781683,0.2352941176470588,8.83,1.8229869491330206,4.3185850100788254,1
002235,264.55696202531647,0.08163956081044908,1944.5945945945944,0.25,9.43,2.4225191948206124,4.3185850100788254,3
002236,302.09915611814347,0.07886219100172828,1432.6102675343454,0.2172828664266268,18.11,2.4801495121195383,4.3185850100788254,3
002237,208.4240506329114,0.0867821774585754,1229.7653958944281,0.2195121951219512,13.18,2.3189478319715096,4.3185850100788254,3
002238,82.24050632911393,0.09955717890606114,1233.3333333333333,0.238095238095238,7.89,1.9150857754749273,4.3185850100788254,1
002239,158.72573839662448,0.08158664793634911,5141.111111111111,0.2707107843137254,2.9299999999999997,2.2006473561013027,4.3185850100788254,3
002240,599.3713080168776,0.08448203815443164,788.3542188805347,0.23550247864944765,35.665,2.777695949373407,4.3185850100788254,3
002241,745.6898734177215,0.08024158452511813,1301.5353509798342,0.23512967644423044,24.4,2.872558245345357,4.3185850100788254,3
002242,83.24472573839662,0.09539361135877363,1023.3695652173913,0.238095238095238,10.45,1.9203567267997044,4.3185850100788254,1
002243,99.4789029535865,0.09791401689805677,1731.9471153846152,0.23223304473304468,8.825,1.9977309872550069,4.3185850100788254,1
002244,175.7805907172996,0.08842138901021421,1741.6666666666665,0.224402432205759,9.915,2.244970919601623,4.3185850100788254,3
002245,389.40717299578057,0.08005850651119222,1300.6005034160376,0.22444001991040313,16.85,2.5904039470910356,4.3185850100788254,3
002246,198.19831223628694,0.09010795678621261,1012.6068376068376,0.24073870808407877,18.545,2.297099951917227,4.3185850100788254,3
002247,84.18776371308016,0.09181706674623549,2966.7865707434053,0.2333333333333333,2.75,1.9252489734704004,4.3185850100788254,1
002248,123.89029535864978,0.08843081017613608,1314.7330447330446,0.24302310488058143,10.71,2.093037288319115,4.3185850100788254,1
002249,212.82067510548524,0.08043024518452116,2139.8526077097504,0.23466833541927407,8.870000000000001,2.328013816518033,4.3185850100788254,3
002250,177.2088607594937,0.0931502193741795,1140.4378644919634,0.2320817649020822,13.93,2.2484854335936055,4.3185850100788254,1
002251,182.39662447257385,0.07580734657684457,4427.744987609822,0.30495169082125606,4.5649999999999995,2.261016796785711,4.3185850100788254,3
002252,124.29113924050633,0.08193721360364148,3426.9662921348317,0.2246376811594203,6.34,2.094440168737225,4.3185850100788254,1
002253,24.434599156118143,0.11811229284395786,2654.0697674418607,0.2727272727272727,11.21,1.3880052189232701,4.3185850100788254,2
002254,157.29746835443038,0.09226351288390044,1300.2670130619904,0.2222222222222222,12.02,2.1967217328677315,4.3185850100788254,1
002255,153.45991561181435,0.08375509040348492,1740.900856389987,0.23159439927732606,10.025,2.1859949550446083,4.3185850100788254,3
002256,210.09915611814347,0.07442525596529787,4460.4205838693715,0.277184093351758,3.62,2.3224243080272298,4.3185850100788254,3
002258,132.4831223628692,0.09489676597126337,1120.5589327929756,0.2307692307692307,13.125,2.1221605550158733,4.3185850100788254,1
002259,68.89873417721519,0.10107204806851182,2669.829994220767,0.22847665535938455,3.965,1.8382112430266324,4.3185850100788254,1
002261,907.1118143459915,0.08300448697226974,903.1787625188641,0.2480527280006794,30.725,2.957660823289934,4.3185850100788254,3
002262,114.35443037974684,0.08911794280833527,793.8769689094539,0.2432432432432432,23.455,2.058252994934934,4.3185850100788254,1
002263,154.03586497890296,0.08178353817106096,4016.421568627451,0.2813657407407407,3.4,2.1876218516739554,4.3185850100788254,3
002264,131.16033755274262,0.09017375933117408,1771.2314392841777,0.24456264775413705,7.1,2.1178025256940707,4.3185850100788254,1
002265,138.09071729957805,0.08769564333252017,740.0996464159434,0.2585238279736536,22.22,2.1401644855223885,4.3185850100788254,1
002266,197.82911392405063,0.08204625939569782,3309.1239222961913,0.22318751129980485,4.205,2.2962902057956645,4.3185850100788254,3
002267,63.37763713080169,0.09494827844976192,1380.028559771522,0.2222222222222222,7.71,1.8019360436238734,4.3185850100788254,1
002268,137.64345991561183,0.0905088869396907,1095.0377939529676,0.24385204595847604,17.81,2.1387555808580205,4.3185850100788254,1
002269,99.05274261603375,0.0715585194044585,9188.962418300653,0.3444213331599987,1.78,1.9958665049782447,4.3185850100788254,2
002270,182.21097046413502,0.08862270649518317,783.7237602677213,0.2464934393381164,22.955,2.2605745212023374,4.3185850100788254,3
002271,335.74050632911394,0.07773868174920176,1324.0125763420124,0.2190241228070175,14.59,2.5260037410513365,4.3185850100788254,3
002272,387.2552742616034,0.08264073548999781,1211.2037037037037,0.24102547606793615,15.23,2.587997341388279,4.3185850100788254,3
002273,417.84599156118145,0.08307586004797585,1049.653723625283,0.2148132876786002,24.775,2.6210162402923274,4.3185850100788254,3
002274,83.71518987341773,0.0980603361816485,1914.6815550041358,0.2276714513556618,6.395,1.9228042665915623,4.3185850100788254,1
002275,48.07594936708861,0.1101352430365654,588.4836427939877,0.2432432432432432,14.34,1.6819278691105572,4.3185850100788254,2
002276,209.34599156118145,0.08397321891946377,1360.667985058229,0.23520191775769866,13.43,2.3208646496813876,4.3185850100788254,3
002277,103.72995780590718,0.08926158025631548,3281.0185185185182,0.26773138832997984,6.16,2.015904201238218,4.3185850100788254,1
002278,116.45147679324894,0.08372763316006447,1476.5773244781785,0.26198686371100166,9.379999999999999,2.0661450004627318,4.3185850100788254,1
002279,214.39029535864978,0.0791044468182245,1975.334467671366,0.25207271491675154,7.66,2.3312051225898696,4.3185850100788254,3
002280,98.0,0.07466640711639459,5310.416666666667,0.288135593220339,2.91,1.9912260756924949,4.3185850100788254,1
002281,799.204641350211,0.08854084124763535,561.4399397673429,0.23523599162985348,70.14500000000001,2.9026579973737467,4.3185850100788254,3
002282,48.98523206751055,0.10889424547085816,1377.6666666666665,0.2222222222222222,7.279999999999999,1.690065169859654,4.3185850100788254,1
002283,164.1856540084388,0.09226317617180288,1579.655248133509,0.2222222222222222,6.645,2.2153352072465182,4.3185850100788254,1
002284,161.42616033755274,0.09064622792440069,1040.3977871443626,0.2136752136752136,11.82,2.2079739168148147,4.3185850100788254,1
002285,149.13291139240505,0.08367066021085501,4303.9047619047615,0.257726035147272,2.835,2.173573496295691,4.3185850100788254,3
002286,73.27637130801688,0.10224097767062508,1334.313725490196,0.24,9.045,1.8649639546564583,4.3185850100788254,1
002287,43.59071729957806,0.10855235476121253,512.1822033898305,0.28427128427128423,23.21,1.639394015534902,4.3185850100788254,2
002288,77.9957805907173,0.09031750356234466,1644.0860215053765,0.2422907488986784,4.36,1.8920711088990219,4.3185850100788254,1
002289,14.577084674247299,0.12353113014421219,1553.1818181818182,0.3099343185550082,26.78,1.1636706764863496,4.3185850100788254,0
002290,97.09493670886076,0.10792791555076434,607.3309075342465,0.2861590557120275,50.085,1.9871965829797191,4.3185850100788254,2
002291,186.16244725738397,0.08106064670388795,2558.654862579281,0.2474487166271518,6.66,2.2698920794717963,4.3185850100788254,3
002292,285.746835443038,0.08060465192450533,2086.609821214303,0.24542966611932127,8.195,2.455981429418198,4.3185850100788254,3
002293,75.68565400843882,0.10481948455953802,855.0,0.225,9.955,1.8790135680679636,4.3185850100788254,1
002294,189.9409282700422,0.09269062133268913,455.0522648083624,0.25705484896661357,38.9,2.2786185561358323,4.3185850100788254,3
002295,59.120253164556964,0.10142338233320806,933.7857142857142,0.25,10.25,1.7717362851251774,4.3185850100788254,1
002296,97.21308016877637,0.09286875709621535,1324.3181818181818,0.2256851806936696,10.655000000000001,1.9877247038453594,4.3185850100788254,1
002297,276.0886075949367,0.08521926523757102,1265.1693177801344,0.2142857142857142,10.95,2.441048486462761,4.3185850100788254,3
002298,222.9198312236287,0.0808795163692991,1749.937106918239,0.24117158288325713,9.59,2.3481487055725956,4.3185850100788254,3
002299,133.61603375527426,0.09127940758316444,826.8468468468468,0.2298850574712643,16.645000000000003,2.125858576055883,4.3185850100788254,1
002300,165.91139240506328,0.08648001002791997,1790.822963800905,0.251896660727628,8.629999999999999,2.2198762081387895,4.3185850100788254,3
002301,113.55907172995781,0.09553893352259876,1501.8285234386929,0.23720076882753793,7.365,2.055221833799181,4.3185850100788254,1
002302,75.32700421940928,0.0937897317000414,1748.4122983870968,0.24292264752791065,6.12,1.8769506957367024,4.3185850100788254,1
002303,86.54430379746836,0.0843345262229169,2908.8768472906404,0.2494541484716157,3.62,1.9372384886095966,4.3185850100788254,1
002304,133.69620253164555,0.08257554888650068,475.0653879686138,0.2580645161290322,62.239999999999995,2.1261190718620346,4.3185850100788254,1
002305,28.39240506329114,0.07569062165542689,12683.333333333334,0.3333333333333333,2.19,1.4532021822925263,4.3185850100788254,2
002306,21.0126582278481,0.09180565948256936,10477.857142857143,0.2962962962962963,2.26,1.3224809967496136,4.3185850100788254,2
002307,100.12025316455697,0.07621857745273083,3642.8661616161617,0.26145104895104887,4.575,2.000521939096704,4.3185850100788254,1
